geo_code,geo_name,date_monday,year_iso,week_iso_num,taux_passages_urgences,MNP_score,tmean,workplaces,retail_and_recreation,couv_complet
44,Grand Est,2023-05-01,2023,18,382.21528861,,15.398571428571428,,,
44,Grand Est,2023-05-08,2023,19,195.16003123,,14.415714285714284,,,
44,Grand Est,2023-05-15,2023,20,366.4921466,,14.008571428571427,,,
44,Grand Est,2023-05-22,2023,21,336.90658499,,17.474285714285713,,,
44,Grand Est,2023-05-29,2023,22,274.18126428,,19.825714285714287,,,
44,Grand Est,2023-06-05,2023,23,336.0,,21.35,,,
44,Grand Est,2023-06-12,2023,24,241.99843872,,20.31714285714286,,,
44,Grand Est,2023-06-19,2023,25,196.5408805,,21.318571428571428,,,
44,Grand Est,2023-06-26,2023,26,154.97553018,,18.922857142857143,,,
44,Grand Est,2023-07-03,2023,27,233.96880416,,19.00714285714286,,,
44,Grand Est,2023-07-10,2023,28,171.07309487,,19.275714285714287,,,
44,Grand Est,2023-07-17,2023,29,152.93118097,,18.57,,,
44,Grand Est,2023-07-24,2023,30,133.20647003,,19.10571428571429,,,
44,Grand Est,2023-07-31,2023,31,134.09961686,,17.824285714285715,,,
44,Grand Est,2023-08-07,2023,32,185.72825024,,19.33,,,
44,Grand Est,2023-08-14,2023,33,130.47530289,,20.687142857142856,,,
44,Grand Est,2023-08-21,2023,34,126.01260126,,21.312857142857144,,,
44,Grand Est,2023-08-28,2023,35,198.48771267,,19.09142857142857,,,
44,Grand Est,2023-09-04,2023,36,246.10336341,,24.21142857142857,,,
44,Grand Est,2023-09-11,2023,37,495.8677686,,20.58857142857143,,,
44,Grand Est,2023-09-18,2023,38,432.96089385,,17.298571428571428,,,
44,Grand Est,2023-09-25,2023,39,463.17388003,,18.67,,,
44,Grand Est,2023-10-02,2023,40,509.36329588,,17.264285714285712,,,
44,Grand Est,2023-10-09,2023,41,509.9931082,,17.497142857142858,,,
44,Grand Est,2023-10-16,2023,42,631.42437592,,15.53,,,
44,Grand Est,2023-10-23,2023,43,1063.2570659,,14.34142857142857,,,
44,Grand Est,2023-10-30,2023,44,1212.6984127,,13.067142857142857,,,
44,Grand Est,2023-11-06,2023,45,1406.25,,11.515714285714283,,,
44,Grand Est,2023-11-13,2023,46,1678.1035558,,13.52,,,
44,Grand Est,2023-11-20,2023,47,1977.7023752,,9.76,,,
44,Grand Est,2023-11-27,2023,48,2449.1725768,,6.984285714285714,,,
44,Grand Est,2023-12-04,2023,49,2551.6621743,,10.025714285714288,,,
44,Grand Est,2023-12-11,2023,50,2325.9052925,,9.008571428571427,,,
44,Grand Est,2023-12-18,2023,51,1893.1068931,,10.157142857142857,,,
44,Grand Est,2023-12-25,2023,52,1713.1110096,,11.36285714285714,,,
44,Grand Est,2024-01-01,2024,1,1417.4641148,,9.6,,,
44,Grand Est,2024-01-08,2024,2,847.17607973,,1.0857142857142856,,,
44,Grand Est,2024-01-15,2024,3,536.65910809,,4.71,,,
44,Grand Est,2024-01-22,2024,4,725.31900604,,10.737142857142857,,,
44,Grand Est,2024-01-29,2024,5,734.50134771,,9.852857142857143,,,
44,Grand Est,2024-02-05,2024,6,692.5566343,,11.231428571428571,,,
44,Grand Est,2024-02-12,2024,7,759.83717775,,11.401428571428571,,,
44,Grand Est,2024-02-19,2024,8,833.33333333,,9.4,,,
44,Grand Est,2024-02-26,2024,9,822.17973231,,8.254285714285714,,,
44,Grand Est,2024-03-04,2024,10,728.15533981,,8.141428571428571,,,
44,Grand Est,2024-03-11,2024,11,631.276901,,11.974285714285712,,,
44,Grand Est,2024-03-18,2024,12,571.42857143,,11.688571428571429,,,
44,Grand Est,2024-03-25,2024,13,601.81945416,,10.001428571428573,,,
44,Grand Est,2024-04-01,2024,14,652.47252747,,13.507142857142856,,,
44,Grand Est,2024-04-08,2024,15,570.59253841,,13.122857142857145,,,
44,Grand Est,2024-04-15,2024,16,496.61399549,,10.594285714285714,,,
44,Grand Est,2024-04-22,2024,17,550.4587156,,10.257142857142856,,,
44,Grand Est,2024-04-29,2024,18,492.05147615,,12.19285714285714,,,
44,Grand Est,2024-05-06,2024,19,319.56352299,,16.075714285714287,,,
44,Grand Est,2024-05-13,2024,20,319.05961377,,14.365714285714288,,,
44,Grand Est,2024-05-20,2024,21,363.48267117,,15.36285714285714,,,
44,Grand Est,2024-05-27,2024,22,389.71807629,,15.87,,,
44,Grand Est,2024-06-03,2024,23,257.57575758,,16.187142857142856,,,
44,Grand Est,2024-06-10,2024,24,269.46107784,,14.514285714285714,,,
44,Grand Est,2024-06-17,2024,25,198.62490451,,17.987142857142857,,,
44,Grand Est,2024-06-24,2024,26,271.28862095,,19.78857142857143,,,
44,Grand Est,2024-07-01,2024,27,274.80916031,,16.678571428571427,,,
44,Grand Est,2024-07-08,2024,28,187.68768769,,17.312857142857144,,,
44,Grand Est,2024-07-15,2024,29,189.68133536,,19.391428571428573,,,
44,Grand Est,2024-07-22,2024,30,141.84397163,,19.02857142857143,,,
44,Grand Est,2024-07-29,2024,31,102.3890785,,22.132857142857144,,,
44,Grand Est,2024-08-05,2024,32,117.84511785,,20.26142857142857,,,
44,Grand Est,2024-08-12,2024,33,134.38735178,,19.56,,,
44,Grand Est,2024-08-19,2024,34,52.91005291,,17.754285714285714,,,
44,Grand Est,2024-08-26,2024,35,122.27074236,,19.038571428571423,,,
44,Grand Est,2024-09-02,2024,36,84.033613445,,16.584285714285716,,,
44,Grand Est,2024-09-09,2024,37,303.50194553,,14.448571428571428,,,
44,Grand Est,2024-09-16,2024,38,404.94166095,,17.30857142857143,,,
44,Grand Est,2024-09-23,2024,39,485.1004851,,14.70142857142857,,,
44,Grand Est,2024-09-30,2024,40,431.60204828,,13.929999999999998,,,
44,Grand Est,2024-10-07,2024,41,522.23006351,,14.907142857142857,,,
44,Grand Est,2024-10-14,2024,42,493.39819319,,16.351428571428574,,,
44,Grand Est,2024-10-21,2024,43,396.36127355,,13.682857142857143,,,
44,Grand Est,2024-10-28,2024,44,448.58523119,,12.09,,,
44,Grand Est,2024-11-04,2024,45,508.06451613,,11.994285714285713,,,
44,Grand Est,2024-11-11,2024,46,581.232493,,8.87142857142857,,,
44,Grand Est,2024-11-18,2024,47,916.24910523,,9.985714285714286,,,
44,Grand Est,2024-11-25,2024,48,1198.5018727,,11.731428571428571,,,
44,Grand Est,2024-12-02,2024,49,1367.5213675,,9.502857142857142,,,
44,Grand Est,2024-12-09,2024,50,1567.6567657,,5.618571428571428,,,
44,Grand Est,2024-12-16,2024,51,1556.1097257,,9.2,,,
44,Grand Est,2024-12-23,2024,52,1412.996075,,6.795714285714285,,,
44,Grand Est,2024-12-30,2025,1,1380.8574277,,6.788571428571428,,,
44,Grand Est,2025-01-06,2025,2,879.62962963,,6.345714285714286,,,
44,Grand Est,2025-01-13,2025,3,688.47989093,,1.7985714285714285,,,
44,Grand Est,2025-01-20,2025,4,751.87969925,,5.934285714285714,,,
44,Grand Est,2025-01-27,2025,5,839.29733247,,6.672857142857143,,,
44,Grand Est,2025-02-03,2025,6,800.78125,,4.704285714285715,,,
44,Grand Est,2025-02-10,2025,7,655.94855305,,6.265714285714286,,,
44,Grand Est,2025-02-17,2025,8,726.90217391,,10.215714285714284,,,
44,Grand Est,2025-02-24,2025,9,555.55555556,,8.074285714285713,,,
44,Grand Est,2025-03-03,2025,10,578.77813505,,11.047142857142855,,,
44,Grand Est,2025-03-10,2025,11,531.36531365,,6.897142857142858,,,
44,Grand Est,2025-03-17,2025,12,671.04303428,,11.21,,,
44,Grand Est,2025-03-24,2025,13,538.92215569,,10.561428571428571,,,
44,Grand Est,2025-03-31,2025,14,485.95292331,,13.234285714285717,,,
44,Grand Est,2025-04-07,2025,15,631.276901,,13.731428571428571,,,
44,Grand Est,2025-04-14,2025,16,577.33428368,,11.43,,,
44,Grand Est,2025-04-21,2025,17,446.5849387,,13.04,,,
44,Grand Est,2025-04-28,2025,18,297.61904762,,17.282857142857143,,,
44,Grand Est,2025-05-05,2025,19,514.64766429,,13.195714285714288,,,
44,Grand Est,2025-05-12,2025,20,468.48381601,,15.47,,,
44,Grand Est,2025-05-19,2025,21,408.49673203,,15.54142857142857,,,
44,Grand Est,2025-05-26,2025,22,419.25465839,,17.60571428571429,,,
44,Grand Est,2025-06-02,2025,23,400.94339623,,16.05857142857143,,,
44,Grand Est,2025-06-09,2025,24,402.68456376,,19.30857142857143,,,
44,Grand Est,2025-06-16,2025,25,257.18608169,,22.90857142857143,,,
44,Grand Est,2025-06-23,2025,26,259.06735751,,21.47571428571428,,,
44,Grand Est,2025-06-30,2025,27,171.23287671,,26.42,,,
44,Grand Est,2025-07-07,2025,28,205.04731861,,,,,
44,Grand Est,2025-07-14,2025,29,242.32633279,,,,,
44,Grand Est,2025-07-21,2025,30,136.73655424,,,,,
44,Grand Est,2025-07-28,2025,31,139.86013986,,,,,
44,Grand Est,2025-08-04,2025,32,92.687950566,,,,,
52,Pays de la Loire,2019-12-30,2020,1,2049.0196078,,2.64,,,
52,Pays de la Loire,2020-01-06,2020,2,1392.2155689,,5.255714285714285,,,
52,Pays de la Loire,2020-01-13,2020,3,1359.5166163,,6.508571428571429,,,
52,Pays de la Loire,2020-01-20,2020,4,1651.7285531,,2.455714285714286,,,
52,Pays de la Loire,2020-01-27,2020,5,1436.7816092,,7.724285714285714,,,
52,Pays de la Loire,2020-02-03,2020,6,1329.9874529,,6.422857142857143,,,
52,Pays de la Loire,2020-02-10,2020,7,1284.8484848,,7.319999999999999,-2.0,-4.5,
52,Pays de la Loire,2020-02-17,2020,8,864.36170213,,7.094285714285715,-15.285714285714286,-3.2857142857142856,
52,Pays de la Loire,2020-02-24,2020,9,912.75167785,,6.821428571428571,-18.142857142857142,-4.571428571428571,
52,Pays de la Loire,2020-03-02,2020,10,1010.2739726,,5.527142857142857,1.1428571428571428,-3.142857142857143,
52,Pays de la Loire,2020-03-09,2020,11,784.67153285,,8.879999999999999,-1.0,-10.571428571428571,
52,Pays de la Loire,2020-03-16,2020,12,1207.2892938,,10.84142857142857,-56.57142857142857,-75.42857142857143,
52,Pays de la Loire,2020-03-23,2020,13,828.40236686,,5.847142857142857,-67.57142857142857,-84.28571428571429,
52,Pays de la Loire,2020-03-30,2020,14,397.11191336,,6.938571428571429,-65.71428571428571,-87.28571428571429,
52,Pays de la Loire,2020-04-06,2020,15,140.35087719,,16.355714285714285,-63.57142857142857,-83.28571428571429,
52,Pays de la Loire,2020-04-13,2020,16,143.36917563,,13.711428571428572,-65.28571428571429,-83.71428571428571,
52,Pays de la Loire,2020-04-20,2020,17,92.879256966,,15.69,-58.42857142857143,-80.85714285714286,
52,Pays de la Loire,2020-04-27,2020,18,133.33333333,,12.415714285714284,-58.714285714285715,-79.57142857142857,
52,Pays de la Loire,2020-05-04,2020,19,28.985507246,,15.94,-52.714285714285715,-74.0,
52,Pays de la Loire,2020-05-11,2020,20,92.879256966,,10.29857142857143,-32.285714285714285,-46.0,
52,Pays de la Loire,2020-05-18,2020,21,84.033613445,,16.544285714285714,-37.42857142857143,-40.57142857142857,
52,Pays de la Loire,2020-05-25,2020,22,53.475935829,,16.08142857142857,-22.857142857142858,-34.142857142857146,
52,Pays de la Loire,2020-06-01,2020,23,0.0,,15.71714285714286,-22.571428571428573,-23.857142857142858,
52,Pays de la Loire,2020-06-08,2020,24,25.974025974,,15.182857142857143,-17.142857142857142,-21.0,
52,Pays de la Loire,2020-06-15,2020,25,53.619302949,,16.38142857142857,-14.857142857142858,-14.571428571428571,
52,Pays de la Loire,2020-06-22,2020,26,0.0,,20.889999999999997,-15.0,-12.142857142857142,
52,Pays de la Loire,2020-06-29,2020,27,133.92857143,,18.98428571428571,-14.428571428571429,-6.0,
52,Pays de la Loire,2020-07-06,2020,28,222.63450835,,18.927142857142854,-17.857142857142858,1.4285714285714286,
52,Pays de la Loire,2020-07-13,2020,29,148.97579143,,19.24142857142857,-29.285714285714285,-0.8571428571428571,
52,Pays de la Loire,2020-07-20,2020,30,151.22873346,,21.571428571428573,-21.142857142857142,0.0,
52,Pays de la Loire,2020-07-27,2020,31,159.85790409,,23.674285714285713,-25.857142857142858,0.4285714285714285,
52,Pays de la Loire,2020-08-03,2020,32,156.8627451,,23.24571428571429,-34.857142857142854,2.857142857142857,
52,Pays de la Loire,2020-08-10,2020,33,17.094017094,,25.10571428571429,-41.142857142857146,2.2857142857142856,
52,Pays de la Loire,2020-08-17,2020,34,18.416206262,,22.02285714285714,-33.857142857142854,3.857142857142857,
52,Pays de la Loire,2020-08-24,2020,35,128.20512821,,18.03142857142857,-24.714285714285715,-0.1428571428571428,
52,Pays de la Loire,2020-08-31,2020,36,193.05019305,,17.41,-19.428571428571427,-2.7142857142857144,
52,Pays de la Loire,2020-09-07,2020,37,448.43049327,,18.61285714285714,-17.714285714285715,-5.0,
52,Pays de la Loire,2020-09-14,2020,38,394.73684211,,23.275714285714287,-13.857142857142858,-9.571428571428571,
52,Pays de la Loire,2020-09-21,2020,39,480.0,,14.30714285714286,-11.857142857142858,-12.857142857142858,
52,Pays de la Loire,2020-09-28,2020,40,684.10462777,,11.961428571428572,-10.571428571428571,-13.428571428571429,
52,Pays de la Loire,2020-10-05,2020,41,605.46875,,11.734285714285717,-9.428571428571429,-12.714285714285714,
52,Pays de la Loire,2020-10-12,2020,42,404.21792619,,8.387142857142857,-9.285714285714286,-12.285714285714286,
52,Pays de la Loire,2020-10-19,2020,43,417.95665635,,13.44285714285714,-22.285714285714285,-11.142857142857142,
52,Pays de la Loire,2020-10-26,2020,44,297.02970297,,11.522857142857143,-32.857142857142854,-26.571428571428573,
52,Pays de la Loire,2020-11-02,2020,45,206.89655172,,10.458571428571428,-27.857142857142858,-55.714285714285715,
52,Pays de la Loire,2020-11-09,2020,46,250.0,,11.977142857142857,-38.285714285714285,-58.142857142857146,
52,Pays de la Loire,2020-11-16,2020,47,296.61016949,,6.8,-27.142857142857142,-52.57142857142857,
52,Pays de la Loire,2020-11-23,2020,48,290.45643154,,5.062857142857142,-23.0,-43.42857142857143,
52,Pays de la Loire,2020-11-30,2020,49,405.98290598,,2.5385714285714287,-20.142857142857142,-23.857142857142858,
52,Pays de la Loire,2020-12-07,2020,50,214.13276231,,3.1,-20.142857142857142,-25.428571428571427,
52,Pays de la Loire,2020-12-14,2020,51,496.89440994,,7.88,-18.285714285714285,-20.142857142857142,
52,Pays de la Loire,2020-12-21,2020,52,587.08414873,,5.784285714285715,-47.714285714285715,-32.57142857142857,
52,Pays de la Loire,2020-12-28,2020,53,486.89138577,,1.6328571428571428,-54.42857142857143,-36.42857142857143,
52,Pays de la Loire,2021-01-04,2021,1,353.200883,,0.0985714285714285,-19.714285714285715,-35.142857142857146,0.0
52,Pays de la Loire,2021-01-11,2021,2,311.89083821,,0.8885714285714286,-20.857142857142858,-38.857142857142854,0.0001462346269558
52,Pays de la Loire,2021-01-18,2021,3,741.93548387,,4.0442857142857145,-21.571428571428573,-40.57142857142857,0.0012026466799503
52,Pays de la Loire,2021-01-25,2021,4,1046.5116279,,4.9957142857142856,-20.857142857142858,-38.42857142857143,0.0028202392341477
52,Pays de la Loire,2021-02-01,2021,5,949.26350245,,7.9071428571428575,-20.428571428571427,-40.714285714285715,0.0220797901871122
52,Pays de la Loire,2021-02-08,2021,6,935.02377179,,-3.7971428571428567,-21.714285714285715,-40.57142857142857,0.0982508267573301
52,Pays de la Loire,2021-02-15,2021,7,1495.601173,,8.634285714285713,-18.857142857142858,-37.285714285714285,0.2382936256429334
52,Pays de la Loire,2021-02-22,2021,8,1335.2272727,,9.968571428571428,-30.428571428571427,-34.57142857142857,0.412165368230981
52,Pays de la Loire,2021-03-01,2021,9,1229.0502793,,6.751428571428572,-31.571428571428573,-33.285714285714285,0.5527926960036038
52,Pays de la Loire,2021-03-08,2021,10,1566.6666667,,5.869999999999999,-17.285714285714285,-35.857142857142854,0.6726440566076027
52,Pays de la Loire,2021-03-15,2021,11,1303.6565978,,3.744285714285714,-16.0,-35.0,0.7802035161312375
52,Pays de la Loire,2021-03-22,2021,12,1919.0600522,,7.471428571428571,-15.571428571428571,-32.857142857142854,0.8544616235477197
52,Pays de la Loire,2021-03-29,2021,13,1835.0754936,,12.542857142857144,-15.571428571428571,-27.428571428571427,0.9447649874697652
52,Pays de la Loire,2021-04-05,2021,14,1676.8665851,,5.997142857142857,-37.142857142857146,-48.142857142857146,1.1170035719130709
52,Pays de la Loire,2021-04-12,2021,15,1281.3370474,,5.394285714285714,-28.857142857142858,-40.285714285714285,1.3335070092771772
52,Pays de la Loire,2021-04-19,2021,16,971.52428811,,11.17,-29.571428571428573,-39.285714285714285,1.6269552569098753
52,Pays de la Loire,2021-04-26,2021,17,496.32352941,,9.847142857142858,-29.428571428571427,-40.0,1.9843289271832565
52,Pays de la Loire,2021-05-03,2021,18,626.05752961,,10.705714285714285,-21.285714285714285,-33.285714285714285,2.368623286303032
52,Pays de la Loire,2021-05-10,2021,19,539.13043478,,11.932857142857143,-33.285714285714285,-31.428571428571427,2.8307455981443876
52,Pays de la Loire,2021-05-17,2021,20,576.27118644,,11.72,-12.285714285714286,-11.428571428571429,3.242655362993798
52,Pays de la Loire,2021-05-24,2021,21,739.54983923,,12.735714285714286,-16.142857142857142,-8.0,3.604672085078228
52,Pays de la Loire,2021-05-31,2021,22,519.68503937,,17.731428571428573,-5.714285714285714,-5.0,4.040023629287379
52,Pays de la Loire,2021-06-07,2021,23,691.24423963,,19.50142857142857,-5.428571428571429,1.2857142857142858,4.628595883261112
52,Pays de la Loire,2021-06-14,2021,24,419.79010495,,22.88714285714286,-6.428571428571429,-0.8571428571428571,5.288809177335863
52,Pays de la Loire,2021-06-21,2021,25,491.32947977,,17.84714285714286,-7.285714285714286,-0.1428571428571428,6.114296273326946
52,Pays de la Loire,2021-06-28,2021,26,499.1087344,,17.74142857142857,-8.857142857142858,8.0,7.098064124871925
52,Pays de la Loire,2021-07-05,2021,27,725.0755287,,18.247142857142855,-11.714285714285714,14.142857142857142,8.13888273310745
52,Pays de la Loire,2021-07-12,2021,28,560.62581486,,17.285714285714285,-25.857142857142858,13.571428571428571,9.110251362921469
52,Pays de la Loire,2021-07-19,2021,29,668.3480454,,20.678571428571427,-18.0,10.142857142857142,10.066197769472502
52,Pays de la Loire,2021-07-26,2021,30,557.10306407,,18.05857142857143,-20.714285714285715,13.142857142857142,11.005215777064985
52,Pays de la Loire,2021-08-02,2021,31,348.62385321,,16.964285714285715,-31.571428571428573,15.571428571428571,11.71659070953408
52,Pays de la Loire,2021-08-09,2021,32,281.95488722,,22.012857142857143,-35.0,12.571428571428571,12.285526561415354
52,Pays de la Loire,2021-08-16,2021,33,229.6819788,,17.621428571428574,-30.571428571428573,14.714285714285714,12.886219904594268
52,Pays de la Loire,2021-08-23,2021,34,193.79844961,,16.127142857142857,-18.142857142857142,12.285714285714286,13.593179944040031
52,Pays de la Loire,2021-08-30,2021,35,256.95931478,,18.48,-10.714285714285714,9.428571428571429,14.34425122860517
52,Pays de la Loire,2021-09-06,2021,36,296.2962963,,20.138571428571428,-8.428571428571429,7.857142857142857,14.949034635510005
52,Pays de la Loire,2021-09-13,2021,37,556.46481178,,17.507142857142856,-9.857142857142858,4.714285714285714,15.340358497243754
52,Pays de la Loire,2021-09-20,2021,38,546.28224583,,15.61285714285714,-5.714285714285714,1.2857142857142858,15.63104876800448
52,Pays de la Loire,2021-09-27,2021,39,1015.7367668,,13.912857142857144,-6.428571428571429,-2.4285714285714284,15.86162472808306
52,Pays de la Loire,2021-10-04,2021,40,1076.3454318,,12.002857142857142,-6.428571428571429,1.4285714285714286,16.034399096537733
52,Pays de la Loire,2021-10-11,2021,41,1414.7521161,,8.962857142857143,-5.428571428571429,-1.4285714285714286,16.174517265651236
52,Pays de la Loire,2021-10-18,2021,42,1748.4008529,,11.352857142857143,-6.142857142857143,-2.857142857142857,16.285053849176872
52,Pays de la Loire,2021-10-25,2021,43,1730.5893358,,11.901428571428571,-17.142857142857142,3.5714285714285716,16.379106062695275
52,Pays de la Loire,2021-11-01,2021,44,2047.3251029,,6.971428571428571,-25.428571428571427,-2.142857142857143,16.453715215140612
52,Pays de la Loire,2021-11-08,2021,45,1837.7088305,,5.5,-22.714285714285715,-2.7142857142857144,16.518370582053663
52,Pays de la Loire,2021-11-15,2021,46,1942.2863485,,5.432857142857143,-6.285714285714286,-4.428571428571429,16.578434509376944
52,Pays de la Loire,2021-11-22,2021,47,2172.5571726,,2.165714285714286,-6.285714285714286,-1.5714285714285714,16.64039498102181
52,Pays de la Loire,2021-11-29,2021,48,2380.952381,,3.11,-5.857142857142857,2.2857142857142856,16.694355558368503
52,Pays de la Loire,2021-12-06,2021,49,1932.2709163,,3.1714285714285713,-3.4285714285714284,4.571428571428571,16.74370544394765
52,Pays de la Loire,2021-12-13,2021,50,1968.503937,,3.904285714285714,-2.5714285714285716,9.0,16.797795871089146
52,Pays de la Loire,2021-12-20,2021,51,1764.1025641,,3.3628571428571425,-35.0,-4.428571428571429,16.85966950312361
52,Pays de la Loire,2021-12-27,2021,52,1517.5097276,,9.44,-50.57142857142857,-11.714285714285714,16.900940027968645
52,Pays de la Loire,2022-01-03,2022,1,1069.1823899,,4.257142857142858,-13.285714285714286,-14.714285714285714,16.93979501893369
52,Pays de la Loire,2022-01-10,2022,2,952.38095238,,0.9642857142857144,-12.285714285714286,-11.0,17.01086914384225
52,Pays de la Loire,2022-01-17,2022,3,937.5,,2.4857142857142853,-12.285714285714286,-12.285714285714286,17.07946014743819
52,Pays de la Loire,2022-01-24,2022,4,723.3065442,,0.9814285714285712,-12.428571428571429,-13.0,17.134237918288463
